owner_org_title,owner_org,annual_budget,num_employees
Agriculture and Agri-Food Canada,atssc-scdata,60256967,75976
Accessibility Standards Canada,aafc-aac,9374190,19470
Administrative Tribunals Support Service of Canada,aafc-aac,33772098,38120
Administrative Tribunals Support Service of Canada,aafc-aac,75003053,38390
Accessibility Standards Canada,aafc-aac,54078144,5082
Accessibility Standards Canada,atssc-scdata,52689614,4853
Administrative Tribunals Support Service of Canada,aafc-aac,86802156,85966
Administrative Tribunals Support Service of Canada,casdo-ocena,99662921,50406
Agriculture and Agri-Food Canada,atssc-scdata,50990526,19487
Accessibility Standards Canada,atssc-scdata,73443785,19326
Accessibility Standards Canada,aafc-aac,77321175,93555
Agriculture and Agri-Food Canada,aafc-aac,22571203,43988
Administrative Tribunals Support Service of Canada,casdo-ocena,90821446,74671
Agriculture and Agri-Food Canada,casdo-ocena,39545369,51182
Accessibility Standards Canada,casdo-ocena,41864973,75203
Accessibility Standards Canada,casdo-ocena,27840441,86677
Administrative Tribunals Support Service of Canada,atssc-scdata,7681677,22730
Administrative Tribunals Support Service of Canada,casdo-ocena,50730279,79813
Accessibility Standards Canada,atssc-scdata,93776832,74637
Accessibility Standards Canada,atssc-scdata,13867558,84784
Agriculture and Agri-Food Canada,atssc-scdata,30007788,83541
Administrative Tribunals Support Service of Canada,atssc-scdata,83547943,31546
Accessibility Standards Canada,aafc-aac,52629348,57115
Accessibility Standards Canada,casdo-ocena,68075313,3063
Accessibility Standards Canada,aafc-aac,89373825,53833
Accessibility Standards Canada,casdo-ocena,51845886,25242
Accessibility Standards Canada,casdo-ocena,83131133,50998
Accessibility Standards Canada,atssc-scdata,76987691,78355
Accessibility Standards Canada,casdo-ocena,62044876,97892
Accessibility Standards Canada,casdo-ocena,63948734,28128
Administrative Tribunals Support Service of Canada,casdo-ocena,74931139,2137
Administrative Tribunals Support Service of Canada,casdo-ocena,68597159,20199
Administrative Tribunals Support Service of Canada,aafc-aac,25578815,10213
Accessibility Standards Canada,atssc-scdata,7082832,40973
Administrative Tribunals Support Service of Canada,atssc-scdata,42312409,92339
Agriculture and Agri-Food Canada,casdo-ocena,28679608,74738
Accessibility Standards Canada,casdo-ocena,30259811,10121
Accessibility Standards Canada,casdo-ocena,36214478,1129
Accessibility Standards Canada,aafc-aac,98364984,25724
Accessibility Standards Canada,casdo-ocena,37430260,75829
Accessibility Standards Canada,casdo-ocena,93743231,44548
Accessibility Standards Canada,aafc-aac,13882769,14713
Agriculture and Agri-Food Canada,atssc-scdata,83925181,9482
Accessibility Standards Canada,casdo-ocena,98328166,42067
Agriculture and Agri-Food Canada,aafc-aac,95663029,4285
Administrative Tribunals Support Service of Canada,atssc-scdata,85823772,13498
Agriculture and Agri-Food Canada,casdo-ocena,93122522,80899
Accessibility Standards Canada,casdo-ocena,54431101,83424
Agriculture and Agri-Food Canada,atssc-scdata,19393642,49607
Agriculture and Agri-Food Canada,casdo-ocena,58607476,11865
Administrative Tribunals Support Service of Canada,aafc-aac,81141233,22332
Administrative Tribunals Support Service of Canada,aafc-aac,79571936,6356
Accessibility Standards Canada,aafc-aac,19799305,31217
Agriculture and Agri-Food Canada,aafc-aac,99846703,43764
Agriculture and Agri-Food Canada,aafc-aac,17866549,39682
Accessibility Standards Canada,aafc-aac,61826447,59140
Agriculture and Agri-Food Canada,casdo-ocena,15512462,99708
Accessibility Standards Canada,atssc-scdata,36668064,18786
Administrative Tribunals Support Service of Canada,casdo-ocena,59607070,6684
Administrative Tribunals Support Service of Canada,atssc-scdata,43733788,81156
Administrative Tribunals Support Service of Canada,atssc-scdata,95188214,24252
Administrative Tribunals Support Service of Canada,atssc-scdata,83812031,73369
Accessibility Standards Canada,casdo-ocena,82992347,16362
Accessibility Standards Canada,aafc-aac,89722184,54254
Accessibility Standards Canada,casdo-ocena,36287303,96401
Administrative Tribunals Support Service of Canada,atssc-scdata,97099917,18281
Agriculture and Agri-Food Canada,casdo-ocena,72112084,3172
Accessibility Standards Canada,aafc-aac,19818907,56722
Administrative Tribunals Support Service of Canada,aafc-aac,67884624,18981
Administrative Tribunals Support Service of Canada,atssc-scdata,14400615,60405
Administrative Tribunals Support Service of Canada,atssc-scdata,7405826,73642
Accessibility Standards Canada,aafc-aac,70566450,46220
Accessibility Standards Canada,atssc-scdata,63102435,74691
Administrative Tribunals Support Service of Canada,aafc-aac,13872884,1732
Administrative Tribunals Support Service of Canada,aafc-aac,43238054,89530
Administrative Tribunals Support Service of Canada,casdo-ocena,85136347,11202
Agriculture and Agri-Food Canada,casdo-ocena,14935984,22996
Accessibility Standards Canada,casdo-ocena,16150755,89690
Accessibility Standards Canada,atssc-scdata,27399422,79428
Administrative Tribunals Support Service of Canada,atssc-scdata,61415825,48760
Agriculture and Agri-Food Canada,atssc-scdata,32155559,10768
Accessibility Standards Canada,aafc-aac,52664160,93001
Agriculture and Agri-Food Canada,aafc-aac,15653255,64591
Accessibility Standards Canada,atssc-scdata,95609265,26105
Agriculture and Agri-Food Canada,atssc-scdata,10487475,33817
Agriculture and Agri-Food Canada,atssc-scdata,50871061,62717
Agriculture and Agri-Food Canada,atssc-scdata,89809179,86928
Accessibility Standards Canada,aafc-aac,32782776,58304
Administrative Tribunals Support Service of Canada,atssc-scdata,55244181,19019
Accessibility Standards Canada,aafc-aac,73532799,84660
Administrative Tribunals Support Service of Canada,aafc-aac,39259272,82903
Agriculture and Agri-Food Canada,atssc-scdata,43461600,46751
Administrative Tribunals Support Service of Canada,atssc-scdata,14612433,90251
Accessibility Standards Canada,atssc-scdata,85292423,94295
Accessibility Standards Canada,atssc-scdata,67006553,96269
Administrative Tribunals Support Service of Canada,aafc-aac,10126248,51432
Administrative Tribunals Support Service of Canada,atssc-scdata,93323232,77494
Agriculture and Agri-Food Canada,aafc-aac,76944586,37143
Administrative Tribunals Support Service of Canada,atssc-scdata,15995075,2642
Accessibility Standards Canada,atssc-scdata,66274412,17138
Administrative Tribunals Support Service of Canada,aafc-aac,12226352,20671
Administrative Tribunals Support Service of Canada,atssc-scdata,90910669,78157
Administrative Tribunals Support Service of Canada,atssc-scdata,98157168,8945
Administrative Tribunals Support Service of Canada,atssc-scdata,69299504,23078
Administrative Tribunals Support Service of Canada,aafc-aac,78807958,73592
Agriculture and Agri-Food Canada,aafc-aac,81663383,97018
Administrative Tribunals Support Service of Canada,atssc-scdata,6526667,13314
Accessibility Standards Canada,aafc-aac,94840993,63069
Agriculture and Agri-Food Canada,aafc-aac,71170126,40491
Administrative Tribunals Support Service of Canada,casdo-ocena,33969606,36250
Administrative Tribunals Support Service of Canada,casdo-ocena,24645888,66166
Agriculture and Agri-Food Canada,aafc-aac,57933582,28670
Agriculture and Agri-Food Canada,casdo-ocena,38107403,91573
Administrative Tribunals Support Service of Canada,atssc-scdata,18071316,61088
Administrative Tribunals Support Service of Canada,atssc-scdata,86128291,39424
Agriculture and Agri-Food Canada,aafc-aac,80049530,834
Administrative Tribunals Support Service of Canada,aafc-aac,35696630,62946
Administrative Tribunals Support Service of Canada,aafc-aac,35366426,87435
Accessibility Standards Canada,aafc-aac,46082966,82214
Accessibility Standards Canada,casdo-ocena,86325234,33996
Accessibility Standards Canada,atssc-scdata,24155299,11913
Agriculture and Agri-Food Canada,aafc-aac,59751219,10331
Accessibility Standards Canada,casdo-ocena,17099475,63282
Agriculture and Agri-Food Canada,aafc-aac,71882707,65874
Administrative Tribunals Support Service of Canada,casdo-ocena,97818312,7672
Agriculture and Agri-Food Canada,aafc-aac,68010353,13579
Accessibility Standards Canada,casdo-ocena,98964563,94898
Agriculture and Agri-Food Canada,atssc-scdata,78087954,79000
Agriculture and Agri-Food Canada,atssc-scdata,24506788,63141
Administrative Tribunals Support Service of Canada,casdo-ocena,44639776,24536
Agriculture and Agri-Food Canada,aafc-aac,96527870,65546
Accessibility Standards Canada,aafc-aac,54546646,81644
Agriculture and Agri-Food Canada,atssc-scdata,47830615,72884
Accessibility Standards Canada,atssc-scdata,95979549,74990
Accessibility Standards Canada,aafc-aac,95735290,94687
Agriculture and Agri-Food Canada,atssc-scdata,39333537,43692
Agriculture and Agri-Food Canada,casdo-ocena,5504490,14882
Agriculture and Agri-Food Canada,atssc-scdata,56031177,19750
Administrative Tribunals Support Service of Canada,casdo-ocena,67330426,18294
Accessibility Standards Canada,atssc-scdata,11453853,40957
Accessibility Standards Canada,casdo-ocena,28100818,94035
Accessibility Standards Canada,casdo-ocena,94243221,86573
Agriculture and Agri-Food Canada,casdo-ocena,32643210,68491
Accessibility Standards Canada,casdo-ocena,37299149,20242
Administrative Tribunals Support Service of Canada,atssc-scdata,6093836,91996
Accessibility Standards Canada,atssc-scdata,81716463,31549
Agriculture and Agri-Food Canada,casdo-ocena,42777058,85304
Agriculture and Agri-Food Canada,atssc-scdata,91463662,30275
Administrative Tribunals Support Service of Canada,aafc-aac,86278371,23099
Administrative Tribunals Support Service of Canada,atssc-scdata,9695840,99145
Administrative Tribunals Support Service of Canada,casdo-ocena,37161833,87639
Administrative Tribunals Support Service of Canada,casdo-ocena,29898030,63823
Accessibility Standards Canada,atssc-scdata,10388483,21929
Agriculture and Agri-Food Canada,casdo-ocena,92098330,55670
Accessibility Standards Canada,casdo-ocena,40787853,27827
Accessibility Standards Canada,aafc-aac,35144684,99015
Administrative Tribunals Support Service of Canada,aafc-aac,25756830,75159
Accessibility Standards Canada,aafc-aac,19744985,89473
Accessibility Standards Canada,aafc-aac,65043508,99478
Administrative Tribunals Support Service of Canada,aafc-aac,27129226,32857
Accessibility Standards Canada,aafc-aac,59492588,46486
Agriculture and Agri-Food Canada,aafc-aac,38072541,95865
Agriculture and Agri-Food Canada,atssc-scdata,15209005,49573
Accessibility Standards Canada,casdo-ocena,50246974,65498
Accessibility Standards Canada,atssc-scdata,99499900,88594
Administrative Tribunals Support Service of Canada,casdo-ocena,24022933,43989
Administrative Tribunals Support Service of Canada,aafc-aac,55756858,47403
Accessibility Standards Canada,aafc-aac,91510529,8273
Agriculture and Agri-Food Canada,casdo-ocena,36280963,5537
Accessibility Standards Canada,aafc-aac,54382175,19940
Administrative Tribunals Support Service of Canada,aafc-aac,33815145,81514
Accessibility Standards Canada,atssc-scdata,90617536,24779
Agriculture and Agri-Food Canada,aafc-aac,10491769,83563
Accessibility Standards Canada,atssc-scdata,35034609,22695
Accessibility Standards Canada,aafc-aac,43321369,59356
Accessibility Standards Canada,casdo-ocena,81965539,85116
Accessibility Standards Canada,atssc-scdata,55916907,79504
Administrative Tribunals Support Service of Canada,aafc-aac,94682968,55756
Agriculture and Agri-Food Canada,casdo-ocena,85108940,96730
Accessibility Standards Canada,aafc-aac,71733715,70650
Accessibility Standards Canada,atssc-scdata,13907414,89122
Agriculture and Agri-Food Canada,atssc-scdata,96060490,32701
Administrative Tribunals Support Service of Canada,aafc-aac,22689663,68222
Accessibility Standards Canada,atssc-scdata,64274108,52138
Accessibility Standards Canada,aafc-aac,54220990,59181
Accessibility Standards Canada,aafc-aac,56757197,12837
Administrative Tribunals Support Service of Canada,atssc-scdata,52184955,94704
Agriculture and Agri-Food Canada,casdo-ocena,37125586,21803
Accessibility Standards Canada,atssc-scdata,94998418,56790
Agriculture and Agri-Food Canada,casdo-ocena,79476575,25854
Agriculture and Agri-Food Canada,casdo-ocena,39897976,36086
Accessibility Standards Canada,atssc-scdata,54771367,86897
Accessibility Standards Canada,atssc-scdata,85196499,70306
Accessibility Standards Canada,aafc-aac,62017255,1027
Administrative Tribunals Support Service of Canada,aafc-aac,52710221,7645
Administrative Tribunals Support Service of Canada,casdo-ocena,27882089,15065
Administrative Tribunals Support Service of Canada,casdo-ocena,48300519,82324
Accessibility Standards Canada,atssc-scdata,8736521,43952
Administrative Tribunals Support Service of Canada,casdo-ocena,6602228,25030
Accessibility Standards Canada,atssc-scdata,87216947,96931
Accessibility Standards Canada,atssc-scdata,49889704,54950
Accessibility Standards Canada,aafc-aac,45882247,26926
Accessibility Standards Canada,casdo-ocena,43217612,44655
Administrative Tribunals Support Service of Canada,aafc-aac,8753851,77112
Administrative Tribunals Support Service of Canada,casdo-ocena,92648608,74672
Administrative Tribunals Support Service of Canada,atssc-scdata,50919280,66919
Accessibility Standards Canada,atssc-scdata,65117071,80593
Agriculture and Agri-Food Canada,aafc-aac,53964395,4904
Agriculture and Agri-Food Canada,casdo-ocena,45473625,87115
Administrative Tribunals Support Service of Canada,aafc-aac,22162978,37524
Accessibility Standards Canada,atssc-scdata,82018038,73534
Administrative Tribunals Support Service of Canada,aafc-aac,5408404,36524
Accessibility Standards Canada,aafc-aac,60128721,73473
Administrative Tribunals Support Service of Canada,atssc-scdata,65604448,24840
Administrative Tribunals Support Service of Canada,casdo-ocena,78369382,42047
Administrative Tribunals Support Service of Canada,casdo-ocena,76383496,71849
Agriculture and Agri-Food Canada,atssc-scdata,8899483,40069
Accessibility Standards Canada,atssc-scdata,71630565,76337
Administrative Tribunals Support Service of Canada,atssc-scdata,80448892,75406
Agriculture and Agri-Food Canada,casdo-ocena,94230190,55494
Agriculture and Agri-Food Canada,atssc-scdata,26707920,49095
Agriculture and Agri-Food Canada,casdo-ocena,39881426,30831
Accessibility Standards Canada,atssc-scdata,30649922,10919
Accessibility Standards Canada,aafc-aac,23826891,57861
Agriculture and Agri-Food Canada,casdo-ocena,92599621,56308
Administrative Tribunals Support Service of Canada,casdo-ocena,92465007,20581
Accessibility Standards Canada,casdo-ocena,23244614,73874
Accessibility Standards Canada,aafc-aac,13173741,17937
Agriculture and Agri-Food Canada,aafc-aac,68097168,82040
Agriculture and Agri-Food Canada,aafc-aac,73624959,55359
Administrative Tribunals Support Service of Canada,aafc-aac,20037208,11409
Administrative Tribunals Support Service of Canada,atssc-scdata,23911661,28632
Administrative Tribunals Support Service of Canada,casdo-ocena,65009421,31586
Agriculture and Agri-Food Canada,atssc-scdata,74858782,75184
Administrative Tribunals Support Service of Canada,atssc-scdata,77026267,90568
Agriculture and Agri-Food Canada,atssc-scdata,86184646,68008
Accessibility Standards Canada,casdo-ocena,96552878,39881
Accessibility Standards Canada,atssc-scdata,64440905,93240
Accessibility Standards Canada,casdo-ocena,50803657,38332
Administrative Tribunals Support Service of Canada,aafc-aac,8430263,85245
Agriculture and Agri-Food Canada,aafc-aac,64812532,66902
Accessibility Standards Canada,aafc-aac,67331250,63418
Accessibility Standards Canada,aafc-aac,47697566,87763
Agriculture and Agri-Food Canada,casdo-ocena,10883849,49800
Accessibility Standards Canada,atssc-scdata,85528430,35515
Accessibility Standards Canada,casdo-ocena,90664981,16145
Agriculture and Agri-Food Canada,aafc-aac,56468345,39032
Accessibility Standards Canada,atssc-scdata,40779769,26039
Accessibility Standards Canada,casdo-ocena,66584036,40497
Accessibility Standards Canada,atssc-scdata,89394662,34537
Agriculture and Agri-Food Canada,aafc-aac,98078249,84991
Agriculture and Agri-Food Canada,atssc-scdata,23044451,2041
Agriculture and Agri-Food Canada,casdo-ocena,51026758,11044
Agriculture and Agri-Food Canada,atssc-scdata,20106345,37131
Accessibility Standards Canada,casdo-ocena,20628949,25222
Agriculture and Agri-Food Canada,casdo-ocena,57690870,95364
Agriculture and Agri-Food Canada,atssc-scdata,37300923,77809
Agriculture and Agri-Food Canada,casdo-ocena,21841569,12686
Agriculture and Agri-Food Canada,aafc-aac,5786688,79654
Administrative Tribunals Support Service of Canada,atssc-scdata,68199393,65926
Agriculture and Agri-Food Canada,casdo-ocena,53560939,52842
Agriculture and Agri-Food Canada,casdo-ocena,84725986,27230
Administrative Tribunals Support Service of Canada,atssc-scdata,74949718,25595
Agriculture and Agri-Food Canada,aafc-aac,50205480,71595
Agriculture and Agri-Food Canada,aafc-aac,16041045,4415
Accessibility Standards Canada,casdo-ocena,19100748,45595
Accessibility Standards Canada,aafc-aac,27892958,88513
Agriculture and Agri-Food Canada,aafc-aac,52679827,43647
Agriculture and Agri-Food Canada,aafc-aac,87432359,49793
Agriculture and Agri-Food Canada,casdo-ocena,97274265,46492
Administrative Tribunals Support Service of Canada,casdo-ocena,77376144,13542
Accessibility Standards Canada,aafc-aac,46035644,29301
Accessibility Standards Canada,atssc-scdata,8289434,84597
Accessibility Standards Canada,aafc-aac,59095473,69129
Agriculture and Agri-Food Canada,aafc-aac,57883316,51042
Administrative Tribunals Support Service of Canada,aafc-aac,37424861,2283
Agriculture and Agri-Food Canada,aafc-aac,96277766,23152
Agriculture and Agri-Food Canada,atssc-scdata,89436733,20105
Agriculture and Agri-Food Canada,aafc-aac,86973741,56883
Administrative Tribunals Support Service of Canada,casdo-ocena,64153151,60631
Administrative Tribunals Support Service of Canada,aafc-aac,40738453,37520
Administrative Tribunals Support Service of Canada,aafc-aac,54104524,23424
Accessibility Standards Canada,aafc-aac,99360125,41749
Administrative Tribunals Support Service of Canada,casdo-ocena,5693996,79816
Administrative Tribunals Support Service of Canada,casdo-ocena,56421541,60313
Accessibility Standards Canada,aafc-aac,46433530,51696
Agriculture and Agri-Food Canada,aafc-aac,86124250,28671
Accessibility Standards Canada,atssc-scdata,34162193,97677
Administrative Tribunals Support Service of Canada,atssc-scdata,24844472,56873
Agriculture and Agri-Food Canada,casdo-ocena,74287861,81901
Accessibility Standards Canada,atssc-scdata,60213584,65597
Agriculture and Agri-Food Canada,casdo-ocena,16171859,70292
Agriculture and Agri-Food Canada,casdo-ocena,5833925,17665
Accessibility Standards Canada,atssc-scdata,96970372,20949
Accessibility Standards Canada,casdo-ocena,15082587,69105
Agriculture and Agri-Food Canada,atssc-scdata,24175659,87884
Accessibility Standards Canada,atssc-scdata,55859060,35675
Agriculture and Agri-Food Canada,casdo-ocena,27414005,33981
Agriculture and Agri-Food Canada,casdo-ocena,6972599,37521
Accessibility Standards Canada,atssc-scdata,67418300,15865
Agriculture and Agri-Food Canada,casdo-ocena,76595439,62523
Accessibility Standards Canada,atssc-scdata,73803875,65977
Administrative Tribunals Support Service of Canada,atssc-scdata,24172286,58646
Administrative Tribunals Support Service of Canada,atssc-scdata,6068459,450
Agriculture and Agri-Food Canada,aafc-aac,73009033,63722
Administrative Tribunals Support Service of Canada,casdo-ocena,41327222,75162
Agriculture and Agri-Food Canada,casdo-ocena,59459521,51969
Administrative Tribunals Support Service of Canada,atssc-scdata,31562445,10893
Administrative Tribunals Support Service of Canada,aafc-aac,29655360,42051
Agriculture and Agri-Food Canada,aafc-aac,86345098,98848
Agriculture and Agri-Food Canada,casdo-ocena,41503008,53529
Agriculture and Agri-Food Canada,atssc-scdata,43460750,9948
Accessibility Standards Canada,aafc-aac,53407685,86501
Administrative Tribunals Support Service of Canada,casdo-ocena,40825425,93883
Accessibility Standards Canada,aafc-aac,32774446,64562
Accessibility Standards Canada,casdo-ocena,53757079,50421
Agriculture and Agri-Food Canada,atssc-scdata,44812802,21705
Agriculture and Agri-Food Canada,aafc-aac,28720730,52484
Administrative Tribunals Support Service of Canada,casdo-ocena,39688129,73360
Accessibility Standards Canada,casdo-ocena,59224049,53526
Accessibility Standards Canada,aafc-aac,37423272,33510
Administrative Tribunals Support Service of Canada,atssc-scdata,76956025,89171
Accessibility Standards Canada,casdo-ocena,79647788,72798
Accessibility Standards Canada,atssc-scdata,48999739,46903
Accessibility Standards Canada,atssc-scdata,9943581,32574
Accessibility Standards Canada,atssc-scdata,45817235,66907
Administrative Tribunals Support Service of Canada,atssc-scdata,20643451,54632
Agriculture and Agri-Food Canada,aafc-aac,88037960,90369
Agriculture and Agri-Food Canada,atssc-scdata,11093616,75688
Accessibility Standards Canada,casdo-ocena,47303313,9417
Accessibility Standards Canada,aafc-aac,20167462,90889
Administrative Tribunals Support Service of Canada,aafc-aac,63252951,66530
Agriculture and Agri-Food Canada,aafc-aac,54665614,42500
Accessibility Standards Canada,casdo-ocena,37267708,69281
Agriculture and Agri-Food Canada,aafc-aac,17727884,24308
